commence_time,commence_ny,bookmaker_id,bookmaker,last_update_api,last_update_markets,market,home_team,home_abbr,away_team,away_abbr,name,price,point
2025-12-14T21:25:00Z,2025-12-14,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,San Francisco 49ers,San Francisco 49ers,Tennessee Titans,Tennessee Titans,Tennessee Titans,1.91,7.5
2025-12-15T01:20:00Z,2025-12-14,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Dallas Cowboys,Dallas Cowboys,Minnesota Vikings,Minnesota Vikings,Dallas Cowboys,1.87,1.5
2025-12-15T01:20:00Z,2025-12-14,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Dallas Cowboys,Dallas Cowboys,Minnesota Vikings,Minnesota Vikings,Minnesota Vikings,1.95,-1.5
2025-12-15T01:20:00Z,2025-12-14,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Dallas Cowboys,Dallas Cowboys,Minnesota Vikings,Minnesota Vikings,Over,1.91,45.5
2025-12-15T01:20:00Z,2025-12-14,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Dallas Cowboys,Dallas Cowboys,Minnesota Vikings,Minnesota Vikings,Under,1.91,45.5
2025-12-16T01:15:00Z,2025-12-15,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Pittsburgh Steelers,Pittsburgh Steelers,Miami Dolphins,Miami Dolphins,Miami Dolphins,1.93,2.5
2025-12-16T01:15:00Z,2025-12-15,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Pittsburgh Steelers,Pittsburgh Steelers,Miami Dolphins,Miami Dolphins,Pittsburgh Steelers,1.89,-2.5
2025-12-16T01:15:00Z,2025-12-15,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Pittsburgh Steelers,Pittsburgh Steelers,Miami Dolphins,Miami Dolphins,Over,1.91,44.5
2025-12-16T01:15:00Z,2025-12-15,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Pittsburgh Steelers,Pittsburgh Steelers,Miami Dolphins,Miami Dolphins,Under,1.91,44.5
2025-12-19T01:15:00Z,2025-12-18,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Seattle Seahawks,Seattle Seahawks,Los Angeles Rams,Los Angeles Rams,Los Angeles Rams,1.91,-1.5
2025-12-19T01:15:00Z,2025-12-18,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Seattle Seahawks,Seattle Seahawks,Los Angeles Rams,Los Angeles Rams,Seattle Seahawks,1.91,1.5
2025-12-19T01:15:00Z,2025-12-18,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Seattle Seahawks,Seattle Seahawks,Los Angeles Rams,Los Angeles Rams,Over,1.91,44.5
2025-12-19T01:15:00Z,2025-12-18,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Seattle Seahawks,Seattle Seahawks,Los Angeles Rams,Los Angeles Rams,Under,1.91,44.5
2025-12-20T18:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Chicago Bears,Chicago Bears,Green Bay Packers,Green Bay Packers,Chicago Bears,1.91,1.5
2025-12-20T18:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Chicago Bears,Chicago Bears,Green Bay Packers,Green Bay Packers,Green Bay Packers,1.91,-1.5
2025-12-20T18:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Chicago Bears,Chicago Bears,Green Bay Packers,Green Bay Packers,Over,1.91,45.5
2025-12-20T18:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Chicago Bears,Chicago Bears,Green Bay Packers,Green Bay Packers,Under,1.91,45.5
2025-12-20T20:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Washington Commanders,Washington Commanders,Philadelphia Eagles,Philadelphia Eagles,Philadelphia Eagles,1.91,-1.5
2025-12-20T20:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Washington Commanders,Washington Commanders,Philadelphia Eagles,Philadelphia Eagles,Washington Commanders,1.91,1.5
2025-12-20T20:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Washington Commanders,Washington Commanders,Philadelphia Eagles,Philadelphia Eagles,Over,1.95,47.5
2025-12-20T20:00:00Z,2025-12-20,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Washington Commanders,Washington Commanders,Philadelphia Eagles,Philadelphia Eagles,Under,1.87,47.5
2025-12-20T20:00:00Z,2025-12-20,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Washington Commanders,Washington Commanders,Philadelphia Eagles,Philadelphia Eagles,Philadelphia Eagles,1.87,-1
2025-12-20T20:00:00Z,2025-12-20,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Washington Commanders,Washington Commanders,Philadelphia Eagles,Philadelphia Eagles,Washington Commanders,1.95,1
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Baltimore Ravens,Baltimore Ravens,New England Patriots,New England Patriots,Baltimore Ravens,1.91,-8.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Baltimore Ravens,Baltimore Ravens,New England Patriots,New England Patriots,New England Patriots,1.91,8.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Baltimore Ravens,Baltimore Ravens,New England Patriots,New England Patriots,Over,1.91,46.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Baltimore Ravens,Baltimore Ravens,New England Patriots,New England Patriots,Under,1.91,46.5
2025-12-21T18:00:00Z,2025-12-21,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Baltimore Ravens,Baltimore Ravens,New England Patriots,New England Patriots,Baltimore Ravens,2,-9
2025-12-21T18:00:00Z,2025-12-21,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Baltimore Ravens,Baltimore Ravens,New England Patriots,New England Patriots,New England Patriots,1.83,9
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Cleveland Browns,Cleveland Browns,Buffalo Bills,Buffalo Bills,Buffalo Bills,1.91,-8.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Cleveland Browns,Cleveland Browns,Buffalo Bills,Buffalo Bills,Cleveland Browns,1.91,8.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Cleveland Browns,Cleveland Browns,Buffalo Bills,Buffalo Bills,Over,1.91,43.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Cleveland Browns,Cleveland Browns,Buffalo Bills,Buffalo Bills,Under,1.91,43.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Carolina Panthers,Carolina Panthers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Carolina Panthers,1.91,3.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Carolina Panthers,Carolina Panthers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,1.91,-3.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Carolina Panthers,Carolina Panthers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Over,1.93,47.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Carolina Panthers,Carolina Panthers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Under,1.89,47.5
2025-12-21T18:00:00Z,2025-12-21,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Carolina Panthers,Carolina Panthers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Carolina Panthers,1.91,3.5
2025-12-21T18:00:00Z,2025-12-21,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Carolina Panthers,Carolina Panthers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,Tampa Bay Buccaneers,1.91,-3.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Dallas Cowboys,Dallas Cowboys,Los Angeles Chargers,Los Angeles Chargers,Dallas Cowboys,1.91,1.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Dallas Cowboys,Dallas Cowboys,Los Angeles Chargers,Los Angeles Chargers,Los Angeles Chargers,1.91,-1.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Dallas Cowboys,Dallas Cowboys,Los Angeles Chargers,Los Angeles Chargers,Over,1.91,46.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Dallas Cowboys,Dallas Cowboys,Los Angeles Chargers,Los Angeles Chargers,Under,1.91,46.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Tennessee Titans,Tennessee Titans,Kansas City Chiefs,Kansas City Chiefs,Kansas City Chiefs,1.83,-7
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Tennessee Titans,Tennessee Titans,Kansas City Chiefs,Kansas City Chiefs,Tennessee Titans,2,7
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Tennessee Titans,Tennessee Titans,Kansas City Chiefs,Kansas City Chiefs,Over,1.91,44.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Tennessee Titans,Tennessee Titans,Kansas City Chiefs,Kansas City Chiefs,Under,1.91,44.5
2025-12-21T18:00:00Z,2025-12-21,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Tennessee Titans,Tennessee Titans,Kansas City Chiefs,Kansas City Chiefs,Kansas City Chiefs,1.83,-7
2025-12-21T18:00:00Z,2025-12-21,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Tennessee Titans,Tennessee Titans,Kansas City Chiefs,Kansas City Chiefs,Tennessee Titans,2,7
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,New York Giants,New York Giants,Minnesota Vikings,Minnesota Vikings,Minnesota Vikings,1.91,-2.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,New York Giants,New York Giants,Minnesota Vikings,Minnesota Vikings,New York Giants,1.91,2.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,New York Giants,New York Giants,Minnesota Vikings,Minnesota Vikings,Over,1.91,42.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,New York Giants,New York Giants,Minnesota Vikings,Minnesota Vikings,Under,1.91,42.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,New Orleans Saints,New Orleans Saints,New York Jets,New York Jets,New Orleans Saints,1.91,-1.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,New Orleans Saints,New Orleans Saints,New York Jets,New York Jets,New York Jets,1.91,1.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,New Orleans Saints,New Orleans Saints,New York Jets,New York Jets,Over,1.91,41.5
2025-12-21T18:00:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,New Orleans Saints,New Orleans Saints,New York Jets,New York Jets,Under,1.91,41.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Arizona Cardinals,Arizona Cardinals,Atlanta Falcons,Atlanta Falcons,Arizona Cardinals,1.91,-3.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Arizona Cardinals,Arizona Cardinals,Atlanta Falcons,Atlanta Falcons,Atlanta Falcons,1.91,3.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Arizona Cardinals,Arizona Cardinals,Atlanta Falcons,Atlanta Falcons,Over,1.91,46.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Arizona Cardinals,Arizona Cardinals,Atlanta Falcons,Atlanta Falcons,Under,1.91,46.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Denver Broncos,Denver Broncos,Jacksonville Jaguars,Jacksonville Jaguars,Denver Broncos,1.91,-5.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Denver Broncos,Denver Broncos,Jacksonville Jaguars,Jacksonville Jaguars,Jacksonville Jaguars,1.91,5.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Denver Broncos,Denver Broncos,Jacksonville Jaguars,Jacksonville Jaguars,Over,1.91,45.5
2025-12-21T21:05:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Denver Broncos,Denver Broncos,Jacksonville Jaguars,Jacksonville Jaguars,Under,1.91,45.5
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Detroit Lions,Detroit Lions,Pittsburgh Steelers,Pittsburgh Steelers,Detroit Lions,1.91,-6
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Detroit Lions,Detroit Lions,Pittsburgh Steelers,Pittsburgh Steelers,Pittsburgh Steelers,1.91,6
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Detroit Lions,Detroit Lions,Pittsburgh Steelers,Pittsburgh Steelers,Over,1.91,45.5
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Detroit Lions,Detroit Lions,Pittsburgh Steelers,Pittsburgh Steelers,Under,1.91,45.5
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Houston Texans,Houston Texans,Las Vegas Raiders,Las Vegas Raiders,Houston Texans,1.91,-4.5
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Houston Texans,Houston Texans,Las Vegas Raiders,Las Vegas Raiders,Las Vegas Raiders,1.91,4.5
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Houston Texans,Houston Texans,Las Vegas Raiders,Las Vegas Raiders,Over,1.91,43.5
2025-12-21T21:25:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Houston Texans,Houston Texans,Las Vegas Raiders,Las Vegas Raiders,Under,1.91,43.5
2025-12-22T01:20:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Miami Dolphins,Miami Dolphins,Cincinnati Bengals,Cincinnati Bengals,Cincinnati Bengals,1.91,-1.5
2025-12-22T01:20:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Miami Dolphins,Miami Dolphins,Cincinnati Bengals,Cincinnati Bengals,Miami Dolphins,1.91,1.5
2025-12-22T01:20:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Miami Dolphins,Miami Dolphins,Cincinnati Bengals,Cincinnati Bengals,Over,1.91,48.5
2025-12-22T01:20:00Z,2025-12-21,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Miami Dolphins,Miami Dolphins,Cincinnati Bengals,Cincinnati Bengals,Under,1.91,48.5
2025-12-23T01:15:00Z,2025-12-22,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Indianapolis Colts,Indianapolis Colts,San Francisco 49ers,San Francisco 49ers,Indianapolis Colts,1.95,3
2025-12-23T01:15:00Z,2025-12-22,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Indianapolis Colts,Indianapolis Colts,San Francisco 49ers,San Francisco 49ers,San Francisco 49ers,1.87,-3
2025-12-23T01:15:00Z,2025-12-22,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Indianapolis Colts,Indianapolis Colts,San Francisco 49ers,San Francisco 49ers,Over,1.91,46.5
2025-12-23T01:15:00Z,2025-12-22,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Indianapolis Colts,Indianapolis Colts,San Francisco 49ers,San Francisco 49ers,Under,1.91,46.5
2025-12-23T01:15:00Z,2025-12-22,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Indianapolis Colts,Indianapolis Colts,San Francisco 49ers,San Francisco 49ers,Indianapolis Colts,1.95,3
2025-12-23T01:15:00Z,2025-12-22,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Indianapolis Colts,Indianapolis Colts,San Francisco 49ers,San Francisco 49ers,San Francisco 49ers,1.87,-3
2025-12-25T18:00:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,spreads,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Dallas Cowboys,1.95,3.5
2025-12-25T18:00:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,spreads,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Washington Commanders,1.87,-3.5
2025-12-25T18:00:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,totals,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Over,1.95,50.5
2025-12-25T18:00:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,totals,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Under,1.87,50.5
2025-12-25T18:00:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Dallas Cowboys,1.91,5.5
2025-12-25T18:00:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Washington Commanders,1.91,-5.5
2025-12-25T18:00:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Over,1.87,48.5
2025-12-25T18:00:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Washington Commanders,Washington Commanders,Dallas Cowboys,Dallas Cowboys,Under,1.95,48.5
2025-12-25T21:30:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,spreads,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Detroit Lions,1.88,-2.5
2025-12-25T21:30:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,spreads,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Minnesota Vikings,1.94,2.5
2025-12-25T21:30:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,totals,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Over,1.91,48.5
2025-12-25T21:30:00Z,2025-12-25,fanduel,FanDuel,2025-06-27T22:48:31Z,2025-06-27T22:48:31Z,totals,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Under,1.91,48.5
2025-12-25T21:30:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Detroit Lions,1.91,-2.5
2025-12-25T21:30:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Minnesota Vikings,1.91,2.5
2025-12-25T21:30:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Over,1.91,46.5
2025-12-25T21:30:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Minnesota Vikings,Minnesota Vikings,Detroit Lions,Detroit Lions,Under,1.91,46.5
2025-12-26T01:15:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Kansas City Chiefs,Kansas City Chiefs,Denver Broncos,Denver Broncos,Denver Broncos,1.91,4.5
2025-12-26T01:15:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Kansas City Chiefs,Kansas City Chiefs,Denver Broncos,Denver Broncos,Kansas City Chiefs,1.91,-4.5
2025-12-26T01:15:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Kansas City Chiefs,Kansas City Chiefs,Denver Broncos,Denver Broncos,Over,1.95,44.5
2025-12-26T01:15:00Z,2025-12-25,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Kansas City Chiefs,Kansas City Chiefs,Denver Broncos,Denver Broncos,Under,1.87,44.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Cincinnati Bengals,Cincinnati Bengals,Arizona Cardinals,Arizona Cardinals,Arizona Cardinals,1.91,3.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Cincinnati Bengals,Cincinnati Bengals,Arizona Cardinals,Arizona Cardinals,Cincinnati Bengals,1.91,-3.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Cincinnati Bengals,Cincinnati Bengals,Arizona Cardinals,Arizona Cardinals,Over,1.91,47.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Cincinnati Bengals,Cincinnati Bengals,Arizona Cardinals,Arizona Cardinals,Under,1.91,47.5
2025-12-28T18:00:00Z,2025-12-28,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Cincinnati Bengals,Cincinnati Bengals,Arizona Cardinals,Arizona Cardinals,Arizona Cardinals,1.91,3.5
2025-12-28T18:00:00Z,2025-12-28,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Cincinnati Bengals,Cincinnati Bengals,Arizona Cardinals,Arizona Cardinals,Cincinnati Bengals,1.91,-3.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Green Bay Packers,Green Bay Packers,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,1.91,-1.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,spreads,Green Bay Packers,Green Bay Packers,Baltimore Ravens,Baltimore Ravens,Green Bay Packers,1.91,1.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Green Bay Packers,Green Bay Packers,Baltimore Ravens,Baltimore Ravens,Over,1.91,46.5
2025-12-28T18:00:00Z,2025-12-28,draftkings,DraftKings,2025-06-27T22:49:05Z,2025-06-27T22:49:05Z,totals,Green Bay Packers,Green Bay Packers,Baltimore Ravens,Baltimore Ravens,Under,1.91,46.5
2025-12-28T18:00:00Z,2025-12-28,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Green Bay Packers,Green Bay Packers,Baltimore Ravens,Baltimore Ravens,Baltimore Ravens,1.87,-1
2025-12-28T18:00:00Z,2025-12-28,betus,BetUS,2025-06-27T22:48:54Z,2025-06-27T22:48:54Z,spreads,Green Bay Packers,Green Bay Packers,Baltimore Ravens,Baltimore Ravens,Green Bay Packers,1.95,1
