market_line,true_line,cover_probability,push_probability,loss_probability
6,17,-1.821459649775647e-17,-2.3852447794681094e-18,5.551115123125783e-17
6,17.5,0.05382815311184488,0.00434502697900093,0.3143492951980984
6,18,0.1536,0.01249999999999999,0.8338
6,18.5,0.18889195481289375,0.01537564773545385,1.0235614431046636
6,19,0.15250000000000002,0.0124,0.8351
6,19.5,0.07064152763658035,0.00573988207918368,0.38949243238324666
6,20,-3.7947076036992655e-18,-2.7105054312137606e-19,8.6736173798840345e-19
6,20.5,-0.0138205653592151,-0.00112267605218859,-0.07639367263765083
6,21,-3.3610267347050634e-18,-3.3542504711270293e-19,-2.6020852139652103e-18
6,21.5,0.00370323380028005,3.0082212957067e-4,0.02046975816735652
6,22,-2.676624113323589e-19,-4.235164736271502e-21,-7.047314121155779e-19
6,22.5,-9.9236984190511e-4,-8.061246609410188e-5,-0.00548536003177527
6,23,-1.3044307387716225e-19,2.2022856628611812e-20,-3.3203691532368573e-19
6,23.5,2.6624556734039e-4,2.1627734805734673e-5,0.00147168195974458
6,24,-4.4045713257223624e-20,6.352747104407253e-22,-5.149960319306146e-19
6,24.5,-7.261242745647166e-5,-5.898473128836729e-6,-4.0136780720306e-4
6,25,-1.3129010682441655e-20,-1.7470054537119944e-21,-2.1175823681357508e-19
6,25.5,2.420414248549053e-5,1.96615770961224e-6,1.3378926906768e-4
6,26,8.470329472543003e-21,-7.411538288475127e-22,3.3881317890172014e-20
6,26.5,-2.4204142485490533e-5,-1.966157709612242e-6,-1.3378926906768e-4
6,27,0,0,0
6.5,-19,0.9261,0,0.07390000000000001
6.5,-18.5,0.9251220455272616,-5.963111948670273e-19,0.07487795447273875
6.5,-18,0.9260000000000002,-4.336808689942018e-19,0.07400000000000001
6.5,-17.5,0.9259529544727388,1.0842021724855044e-19,0.07404704552726127
6.5,-17,0.9222,2.168404344971009e-19,0.07779999999999998
6.5,-16.5,0.9135411365817836,-6.505213034913027e-19,0.08645886341821617
6.5,-16,0.9051,0,0.0949
6.5,-15.5,0.9017824992001258,-7.182839392716467e-19,0.098217500799874
6.5,-15,0.9013,3.2526065174565133e-19,0.09869999999999998
6.5,-14.5,0.899841366617712,-4.2012834183813297e-19,0.10015863338228774
6.5,-14,0.8946999999999997,-3.2526065174565133e-19,0.10529999999999996
6.5,-13.5,0.8848770343290248,-8.6736173798840345e-19,0.11512296567097484
6.5,-13,0.8751000000000001,-2.168404344971009e-18,0.12490000000000002
6.5,-12.5,0.8700379960661871,-1.0028870095490916e-18,0.1299620039338128
6.5,-12,0.8684,-1.0842021724855042e-18,0.1316
6.5,-11.5,0.8677959814062259,-1.0164395367051604e-18,0.13220401859377395
6.5,-11,0.8673999999999998,-2.0599841277224584e-18,0.13260000000000002
6.5,-10.5,0.8659905783089086,-1.3552527156068803e-18,0.13400942169109137
6.5,-10,0.8591999999999999,-8.6736173798840345e-19,0.1408
6.5,-9.5,0.8445542053581385,-1.6263032587282567e-18,0.15544579464186065
6.5,-9,0.8303000000000001,-1.7347234759768069e-18,0.16970000000000002
6.5,-8.5,0.8243176002585365,-1.3552527156068803e-18,0.17568239974146604
6.5,-8,0.8223000000000004,-4.336808689942018e-19,0.17770000000000008
6.5,-7.5,0.8174753936077163,-7.318364664277155e-19,0.18252460639227533
6.5,-7,0.8054000000000002,-1.517883041479706e-18,0.1946
6.5,-6.5,0.7850308253105999,-2.4665599424045222e-18,0.214969174689433
6.5,-6,0.7665999999999998,-3.252606517456513e-18,0.2334
6.5,-5.5,0.7595388051498844,-5.149960319306145e-18,0.240461194849993
6.5,-5,0.7588000000000001,-4.770489558936219e-18,0.2412
6.5,-4.5,0.7573014540898617,-2.6020852139652103e-18,0.242698545910595
6.5,-4,0.7543000000000001,-8.6736173798840345e-19,0.24570000000000008
6.5,-3.5,0.7489678784906688,1.1926223897340547e-18,0.25103212150762716
6.5,-3,0.7338000000000001,2.6020852139652103e-18,0.2662000000000001
6.5,-2.5,0.704514531947464,7.58941520739853e-19,0.2954854680588968
6.5,-2,0.6764000000000002,-8.6736173798840345e-19,0.32360000000000005
6.5,-1.5,0.6643364937194765,-2.6020852139652103e-18,0.33566350625678604
6.5,-1,0.662,-3.4694469519536138e-18,0.338
6.5,-0.5,0.6601144931746307,-1.6263032587282567e-18,0.3398855069139593
6.5,0,0.6588,8.6736173798840345e-19,0.3412
6.5,0.5,0.659593033582,-1.6263032587282567e-18,0.3404069660873772
6.5,1,0.6603,-2.6020852139652103e-18,0.3397000000000001
6.5,1.5,0.6585758724973683,-1.0842021724855044e-19,0.3414241287365322
6.5,2,0.6552000000000001,-8.6736173798840345e-19,0.34480000000000005
6.5,2.5,0.649353476428527,7.047314121155779e-19,0.350646518966494
6.5,3,0.6306999999999999,-1.3010426069826051e-18,0.3693
6.5,3.5,0.5929727217885232,2.8731357570865868e-18,0.407027295397492
6.5,4,0.5557,4.336808689942018e-19,0.4443
6.5,4.5,0.5384056364173796,-3.7947076036992655e-18,0.4615942994435382
6.5,5,0.5348000000000002,-4.336808689942018e-18,0.46520000000000006
6.5,5.5,0.5322047325419584,-5.5294310796760726e-18,0.4677955068283553
6.5,6,0.5181999999999999,8.6736173798840345e-19,0.4818
6.5,6.5,0.4855129334147865,-2.331034670843834e-18,0.5144861732430406
6.5,7,0.44719999999999993,2.168404344971009e-18,0.5528
6.5,7.5,0.4182685337988947,-3.63207727782644e-18,0.581734800199482
6.5,8,0.40120000000000017,-3.035766082959412e-18,0.5988000000000001
6.5,8.5,0.3926129313896345,3.035766082959412e-18,0.6073746259590316
6.5,9,0.3782,8.673617379884034e-18,0.6217999999999999
6.5,9.5,0.3474422406425676,1.951563910473908e-18,0.6526041959643921
6.5,10,0.31589999999999996,-6.9388939039072276e-18,0.6841000000000002
6.5,10.5,0.3002431060400952,-3.7947076036992655e-18,0.6995835901834
6.5,11,0.29549999999999993,-2.6020852139652103e-18,0.7044999999999999
6.5,11.5,0.29307283519705163,-2.8731357570865868e-18,0.7075739433020081
6.5,12,0.2915,-3.903127820947816e-18,0.7084999999999999
6.5,12.5,0.28969055317169806,-2.4394548880923846e-18,0.7078956366085667
6.5,13,0.28090000000000004,-3.903127820947816e-18,0.7190999999999999
6.5,13.5,0.2601649521161562,-4.662069341687668e-18,0.7488435102637243
6.5,14,0.2353,-2.6020852139652103e-18,0.7647000000000002
6.5,14.5,0.21759963836367724,-3.4152368433293386e-18,0.7487803223365365
6.5,15,0.2195,2.168404344971009e-18,0.7805000000000001
6.5,15.5,0.2380239944291348,-5.963111948670273e-19,0.8874477003901304
6.5,16,0.20740000000000008,-3.035766082959412e-18,0.7926000000000004
6.5,16.5,0.08705438391978368,-1.8973538018496328e-18,0.3196788761029431
6.5,17,1.3877787807814455e-17,-2.168404344971009e-18,-6.9388939039072276e-18
6.5,17.5,0.0582459698917307,-2.6834003769016235e-18,0.3143492951980983
6.5,18,0.16619999999999996,-5.854691731421723e-18,0.8337999999999999
6.5,18.5,0.20432423651329357,-3.3949080525952358e-18,1.0235614431046636
6.5,19,0.16490000000000005,-3.7404974950749895e-18,0.8350999999999997
6.5,19.5,0.07636958405509514,-1.1163894244811677e-18,0.38949243238324666
6.5,20,5.2583805365546965e-18,-4.0657581468206416e-20,-1.3444106938820255e-17
6.5,20.5,-0.01494007273367401,-1.761828530288945e-19,-0.0763936726376508
6.5,21,-3.482999479109683e-18,-5.421010862427522e-20,-1.4094628242311558e-18
6.5,21.5,0.00400320687960091,5.484538333471595e-20,0.02046975816735652
6.5,22,1.3552527156068805e-19,5.082197683525802e-21,-1.1384122811097795e-18
6.5,22.5,-0.00107275478472965,3.764002659361297e-20,-0.00548536003177527
6.5,23,1.7533582008164017e-19,2.9646153153900508e-21,7.182839392716467e-19
6.5,23.5,2.8781225931771e-4,2.329340604949326e-21,0.00147168195974458
6.5,24,-7.453889935837843e-20,5.082197683525802e-21,-1.5924219408380846e-19
6.5,24.5,-7.849425254119454e-5,3.22931311140702e-21,-4.0136780720306e-4
6.5,25,-6.776263578034403e-20,2.117582368135751e-21,-1.4907779871675686e-19
6.5,25.5,2.6164750847064783e-5,2.117582368135751e-22,1.3378926906768e-4
6.5,26,-5.9292306307801016e-21,1.2705494208814503e-21,2.0328790734103208e-20
6.5,26.5,-2.6164750847064806e-5,1.2705494208814503e-21,-1.3378926906768e-4
6.5,27,0,0,0
7,-19,0.9261000000000004,0.0093,0.06470000000000001
7,-18.5,0.9251220455272616,0.00930622617955096,0.06550358125656425
7,-18,0.9260000000000004,0.00929999999999999,0.06460000000000002
7,-17.5,0.9259529544727388,0.00944377382044903,0.06454641874343578
7,-17,0.9222,0.00989999999999999,0.06790000000000002
7,-16.5,0.913541136581784,0.01071867853865288,0.07576074376969275
7,-16,0.9051,0.0115,0.0834
7,-15.5,0.9017824992001262,0.0118690120249394,0.08629810617779328
7,-15,0.9013,0.01199999999999999,0.08659999999999998
7,-14.5,0.8998413666177121,0.01221777336158948,0.08782183151913411
7,-14,0.8946999999999999,0.01289999999999999,0.09229999999999997
7,-13.5,0.8848770343290253,0.01420989452870264,0.10086456774567004
7,-13,0.8751000000000004,0.0154,0.10950000000000004
7,-12.5,0.8700379960661871,0.01576764852359994,0.11420739749818568
7,-12,0.8683999999999998,0.0157,0.1159
7,-11.5,0.8677959814062258,0.01573201137689756,0.11645584226158726
7,-11,0.8674000000000002,0.0159,0.1167
7,-10.5,0.8659905783089091,0.01620430596880978,0.11786923345546524
7,-10,0.8592000000000004,0.01699999999999999,0.12389999999999998
7,-9.5,0.8445542053581389,0.0185007647478633,0.13699222391655175
7,-9,0.8302999999999999,0.02,0.1497
7,-8.5,0.8243176002585362,0.02079263503973701,0.1549368708783277
7,-8,0.8223000000000001,0.0211,0.15670000000000003
7,-7.5,0.8174753936077164,0.02144119509318863,0.1611477925701376
7,-7,0.8054000000000002,0.0226,0.172
7,-6.5,0.7850308253105999,0.02499258458750842,0.1899594588411221
7,-6,0.7665999999999997,0.02729999999999999,0.2061
7,-5.5,0.7595388051498846,0.02823846655677765,0.21223937206537424
7,-5,0.7588000000000001,0.02840000000000001,0.21279999999999996
7,-4.5,0.7573014540898618,0.02865354918538097,0.2139830528973809
7,-4,0.7543000000000001,0.02910000000000001,0.21649999999999997
7,-3.5,0.7489678784906688,0.02984733670169849,0.221128416345102
7,-3,0.7337999999999999,0.03180000000000001,0.23439999999999991
7,-2.5,0.7045145319474636,0.03548210400782511,0.26000328172221115
7,-2,0.6763999999999998,0.0391,0.28450000000000003
7,-1.5,0.6643364937194763,0.04086174726700112,0.2948584567660533
7,-1,0.6620000000000001,0.0413,0.29679999999999995
7,-0.5,0.660114493174631,0.04137090692417045,0.2985753912135754
7,0,0.6587999999999998,0.0414,0.2998
7,0.5,0.6595930335820003,0.04154212503631712,0.29885247837964507
7,1,0.6603000000000001,0.04189999999999999,0.29780000000000006
7,1.5,0.6585758724973683,0.04253559293056103,0.29888969526784465
7,2,0.6552,0.0434,0.30140000000000006
7,2.5,0.6493534764285274,0.04469050324143871,0.3059637405489768
7,3,0.6307000000000001,0.04769999999999999,0.3216
7,3.5,0.5929727217885234,0.05327739410368409,0.35370534253624847
7,4,0.5557,0.0594,0.3848
7,4.5,0.5384056364173796,0.06368742034382491,0.3977773893060295
7,5,0.5348000000000002,0.06520000000000001,0.3998999999999999
7,5.5,0.5322047325419584,0.06523542452101623,0.402560100239633
7,6,0.5181999999999999,0.07259999999999997,0.4092999999999999
7,6.5,0.4855129334147867,0.09218338157211002,0.4224322097354381
7,7,0.4472,0.1057,0.4472
7,7.5,0.4182685337988947,0.09680604919054356,0.48497356081861465
7,8,0.4011999999999999,0.0801,0.5187
7,8.5,0.3926129313896344,0.07249242166571568,0.5348735469901031
7,9,0.3782,0.06919999999999997,0.5526
7,9.5,0.34744224064256757,0.06258676414659363,0.5900197512209725
7,10,0.31589999999999996,0.05529999999999999,0.6288000000000001
7,10.5,0.30024310604009513,0.05131052174790969,0.6482724481260069
7,11,0.2955,0.0496,0.6549
7,11.5,0.2930728351970517,0.04833364886176752,0.6592404562750005
7,12,0.2915,0.0474,0.6611
7,12.5,0.28969055317169795,0.04679238280502017,0.6611032267739917
7,13,0.2808999999999999,0.04520000000000001,0.6738999999999999
7,13.5,0.2601649521161561,0.04157181991815177,0.7072716366290331
7,14,0.2353,0.0372,0.7275
7,14.5,0.21759963836367724,0.03400783752237272,0.7147727267098761
7,15,0.21949999999999997,0.03409999999999998,0.7463999999999997
7,15.5,0.23802399442913472,0.0370968299923573,0.8503499565314617
7,16,0.2074,0.0325,0.7601000000000002
7,16.5,0.08705438391978361,0.01372984250819802,0.3059524471642767
7,17,-8.673617379884034e-18,3.252606517456513e-18,-5.2041704279304207e-17
7,17.5,0.0582459698917307,0.00887129997485058,0.3054652548114316
7,18,0.1662,0.0255,0.8082999999999999
7,18.5,0.2043242365132935,0.03130995759239962,0.992311533589996
7,19,0.16489999999999996,0.02519999999999999,0.8099999999999999
7,19.5,0.07636958405509511,0.0116513696555509,0.3779011108285826
7,20,-2.168404344971009e-19,-9.75781955236954e-19,1.951563910473908e-17
7,20.5,-0.014940072733674,-0.00227793621460327,-0.07412847690432692
7,21,6.505213034913027e-19,-3.8285889215894375e-19,5.4210108624275214e-18
7,21.5,0.00400320687960091,6.1037520286217e-4,0.01986279678872507
7,22,-2.642742795433417e-19,-1.3552527156068805e-19,-1.0842021724855044e-19
7,22.5,-0.00107275478472965,-1.6356459684541e-4,-0.00532271025057338
7,23,3.049318610115481e-20,-1.6728900708272432e-20,-6.098637220230961e-19
7,23.5,2.8781225931771e-4,4.388318451950257e-5,0.00142804421356846
7,24,-6.522153693858113e-20,-1.3181950241645048e-20,-6.776263578034403e-19
7,24.5,-7.84942525411945e-5,-1.1968141232591622e-5,-3.8946660370049e-4
7,25,-3.134021904840911e-20,-1.6940658945086007e-21,-2.8629713617195347e-19
7,25.5,2.6164750847064793e-5,3.989380410863875e-6,1.2982220123349e-4
7,26,-1.6940658945086007e-21,3.282252670610414e-21,-2.0328790734103208e-20
7,26.5,-2.61647508470648e-5,-3.9893804108638704e-6,-1.2982220123349e-4
7,27,0,0,0
7.5,-19,0.9353,0,0.06470000000000005
7.5,-18.5,0.934496418743436,-1.8634724839594607e-20,0.0655035812565643
7.5,-18,0.9354,-3.659182332138578e-19,0.06460000000000003
7.5,-17.5,0.9354535812565644,-1.1926223897340547e-18,0.06454641874343578
7.5,-17,0.9321000000000002,-9.75781955236954e-19,0.06789999999999999
7.5,-16.5,0.9242392562303072,-7.58941520739853e-19,0.07576074376969273
7.5,-16,0.9166,-4.336808689942018e-19,0.08340000000000002
7.5,-15.5,0.9137018938222068,-1.314595134138674e-18,0.08629810617779327
7.5,-15,0.9133999999999998,-1.1926223897340547e-18,0.0866
7.5,-14.5,0.9121781684808656,-1.6669608401964629e-18,0.08782183151913416
7.5,-14,0.9076999999999996,1.0842021724855044e-19,0.09229999999999998
7.5,-13.5,0.8991354322543298,2.8460307027744487e-19,0.10086456774567006
7.5,-13,0.8905000000000001,9.75781955236954e-19,0.10950000000000004
7.5,-12.5,0.8857926025018145,-1.2129511804681579e-18,0.11420739749818568
7.5,-12,0.8841000000000001,-1.4636729328554308e-18,0.1159
7.5,-11.5,0.883544157738413,-1.7279472123987727e-18,0.11645584226158726
7.5,-11,0.8833000000000002,-1.0299920638612292e-18,0.1167
7.5,-10.5,0.8821307665445351,-2.6020852139652103e-18,0.11786923345546524
7.5,-10,0.8761000000000001,-4.553649124439119e-18,0.1239
7.5,-9.5,0.8630077760834476,3.2526065174565133e-19,0.13699222391655175
7.5,-9,0.8503000000000002,1.7347234759768069e-18,0.1497
7.5,-8.5,0.8450631291216748,-1.4907779871675686e-19,0.15493687087832764
7.5,-8,0.8433,-1.1926223897340547e-18,0.1567
7.5,-7.5,0.8388522074298538,-2.656295322589486e-18,0.16114779257013756
7.5,-7,0.8280000000000001,-2.6020852139652103e-18,0.172
7.5,-6.5,0.8100405411589107,-3.4694469519536138e-18,0.1899594588411221
7.5,-6,0.7938999999999998,-1.7347234759768069e-18,0.2061000000000001
7.5,-5.5,0.7877606279345033,-2.9273458657108616e-18,0.21223937206537427
7.5,-5,0.7872,-8.6736173798840345e-19,0.2128
7.5,-4.5,0.7860169471030758,-4.2012834183813297e-19,0.21398305289738095
7.5,-4,0.7835000000000001,1.0842021724855044e-19,0.21650000000000005
7.5,-3.5,0.7788715836531938,0,0.221128416345102
7.5,-3,0.7656000000000001,-2.168404344971009e-18,0.2344
7.5,-2.5,0.7399967182841495,-2.7376104855258987e-18,0.26000328172221115
7.5,-2,0.7155000000000005,-1.951563910473908e-18,0.2845
7.5,-1.5,0.7051415432102089,-2.2226144535952837e-18,0.2948584567660533
7.5,-1,0.7031999999999999,2.168404344971009e-18,0.29680000000000006
7.5,-0.5,0.7014246088750148,-3.2526065174565133e-19,0.29857539121357546
7.5,0,0.7002000000000002,0,0.29980000000000007
7.5,0.5,0.7011475212897325,-2.9002408113987244e-18,0.29885247837964507
7.5,1,0.7022,-4.119968255444917e-18,0.29780000000000006
7.5,1.5,0.7011103059660557,-3.7404974950749895e-18,0.29888969526784465
7.5,2,0.6986000000000002,-4.770489558936219e-18,0.3014
7.5,2.5,0.6940362548460444,-6.8846837952829524e-18,0.30596374054897674
7.5,3,0.6784,-9.107298248878236e-18,0.3216
7.5,3.5,0.6462946746497669,-2.6834003769016235e-18,0.35370534253624836
7.5,4,0.6152,1.0842021724855042e-18,0.3848
7.5,4.5,0.6022225465548882,7.860465750519906e-19,0.3977773893060296
7.5,5,0.6001000000000002,-3.252606517456513e-18,0.3999
7.5,5.5,0.5974401391306807,-4.87890977618477e-18,0.40256010023963296
7.5,6,0.5906999999999999,-5.2041704279304205e-18,0.4092999999999999
7.5,6.5,0.5775668969223894,-1.1709383462843446e-17,0.422432209735438
7.5,7,0.5528000000000002,-1.0408340855860843e-17,0.4472
7.5,7.5,0.5150297731797621,-8.998878031629687e-18,0.4849735608186147
7.5,8,0.4812999999999999,-6.071532165918825e-18,0.5187000000000002
7.5,8.5,0.4651140103585627,-4.41812385287843e-18,0.5348735469901031
7.5,9,0.4474000000000001,-7.589415207398531e-18,0.5526
7.5,9.5,0.4100266853859872,-7.318364664277155e-18,0.5900197512209726
7.5,10,0.3712,-9.107298248878236e-18,0.6288
7.5,10.5,0.3515542480974883,-7.995991022080594e-18,0.6482724481260069
7.5,11,0.3451000000000001,-7.589415207398531e-18,0.6549000000000003
7.5,11.5,0.34140632222405964,-3.848917712323541e-18,0.6592404562750005
7.5,12,0.3389,-2.168404344971009e-18,0.6611
7.5,12.5,0.33648296300627334,-5.77337656848531e-18,0.6611032267739918
7.5,13,0.32610000000000017,-4.553649124439119e-18,0.6739
7.5,13.5,0.30173682575084737,-2.3852447794681094e-18,0.7072716366290331
7.5,14,0.27249999999999996,-2.6020852139652103e-18,0.7275000000000001
7.5,14.5,0.2516072339903374,-2.168404344971009e-18,0.7147727267098765
7.5,15,0.25360000000000005,-3.4694469519536138e-18,0.7464000000000001
7.5,15.5,0.27512173828780323,-4.621411760219463e-18,0.8503499565314615
7.5,16,0.23990000000000009,-2.276824562219559e-18,0.7601
7.5,16.5,0.10078081285844988,-1.8973538018496328e-19,0.30595244716427655
7.5,17,-8.6736173798840345e-19,-2.168404344971009e-19,-7.63278329429795e-17
7.5,17.5,0.06713001027839735,-6.505213034913027e-19,0.30546525481143166
7.5,18,0.19170000000000004,-5.2041704279304205e-18,0.8083
7.5,18.5,0.2355741460279609,-1.4772254600114998e-18,0.9923115335899964
7.5,19,0.19000000000000003,-4.0115480381963664e-18,0.8099999999999999
7.5,19.5,0.08796090560975929,-1.0554030522788582e-18,0.37790111082858263
7.5,20,2.4394548880923846e-18,-2.0328790734103208e-19,-7.068998164605489e-17
7.5,20.5,-0.0172052684669979,-5.166900978251232e-20,-0.07412847690432697
7.5,21,-8.809142651444724e-19,7.453889935837843e-20,-8.782037597132586e-18
7.5,21.5,0.00461016825823236,-9.26442286059391e-20,0.01986279678872507
7.5,22,1.2197274440461925e-19,4.235164736271502e-21,-2.1141942363467336e-18
7.5,22.5,-0.00123540456593154,1.9005301754018364e-20,-0.00532271025057339
7.5,23,-8.978549240895585e-20,-1.3976043629695956e-20,-3.3881317890172014e-20
7.5,23.5,3.3145000549382e-4,-7.82181987230143e-21,0.00142804421356847
7.5,24,-1.0503208545953324e-19,-3.282252670610414e-21,-2.303929616531697e-19
7.5,24.5,-9.039545604377192e-5,-1.0786435187691479e-21,-3.8946660370049e-4
7.5,25,-4.552802091491864e-20,-1.5881867761018131e-22,-1.2874900798265365e-19
7.5,25.5,3.0131818681257267e-5,-3.1763735522036263e-22,1.2982220123349e-4
7.5,26,-3.3881317890172014e-21,8.470329472543002e-22,4.0657581468206416e-20
7.5,26.5,-3.0131818681257277e-5,2.117582368135751e-22,-1.2982220123349e-4
7.5,27,0,0,0
8,-19,0.9353,0.0044,0.06020000000000002
8,-18.5,0.934496418743436,0.00447220101179943,0.06110355155300694
8,-18,0.9354000000000005,0.00449999999999999,0.0602
8,-17.5,0.9354535812565646,0.00457779898820056,0.06002144844699306
8,-17,0.9321000000000004,0.0048,0.06310000000000002
8,-16.5,0.9242392562303072,0.0052041030353983,0.0705481546590208
8,-16,0.9166,0.0056,0.07779999999999998
8,-15.5,0.9137018938222066,0.00580578887020623,0.08048593291692371
8,-15,0.9133999999999995,0.0059,0.08069999999999998
8,-14.5,0.9121781684808652,0.00603524148377677,0.08183311367328434
8,-14,0.9076999999999996,0.00639999999999999,0.08599999999999997
8,-13.5,0.8991354322543296,0.00707824519468666,0.09390661238993887
8,-13,0.8905,0.0077,0.1019
8,-12.5,0.8857926025018142,0.00791427773747658,0.10634043676696008
8,-12,0.8840999999999999,0.00789999999999999,0.10799999999999996
8,-11.5,0.8835441577384128,0.00791464385540702,0.10853164054222078
8,-11,0.8833000000000003,0.008,0.10870000000000002
8,-10.5,0.8821307665445349,0.00817714684089532,0.10969550106415682
8,-10,0.8760999999999999,0.0086,0.1153
8,-9.5,0.8630077760834475,0.00935176878101168,0.127636355201152
8,-9,0.8503000000000002,0.0101,0.1396
8,-8.5,0.8450631291216748,0.01051577803505793,0.1444340781312352
8,-8,0.8433,0.0107,0.14600000000000005
8,-7.5,0.8388522074298537,0.01089761907875656,0.15018983227390717
8,-7,0.8280000000000001,0.0115,0.1604
8,-6.5,0.8100405411589107,0.0127187456499158,0.17718159277313617
8,-6,0.7938999999999998,0.0139,0.19220000000000004
8,-5.5,0.7877606279345031,0.01440239832158021,0.19784629663354825
8,-5,0.7871999999999997,0.01449999999999999,0.19830000000000003
8,-4.5,0.7860169471030758,0.01460916106376332,0.19938322069267103
8,-4,0.7835000000000001,0.0148,0.2017
8,-3.5,0.7788715836531941,0.01514845742336645,0.20592082059576763
8,-3,0.7656000000000001,0.0161,0.21820000000000003
8,-2.5,0.7399967182841494,0.01790950924277085,0.24203349692425852
8,-2,0.7154999999999999,0.0197,0.26479999999999987
8,-1.5,0.705141543210209,0.02058850560555014,0.27428269170719805
8,-1,0.7032,0.02079999999999999,0.276
8,-0.5,0.7014246088750147,0.02077396833502854,0.27779823624694905
8,0,0.7002000000000002,0.0207,0.2791
8,0.5,0.7011475212897322,0.0206906210543357,0.27816186330500575
8,1,0.7021999999999998,0.0208,0.277
8,1.5,0.7011103059660557,0.02105104744762864,0.2778418105330279
8,2,0.6986000000000001,0.0214,0.28
8,2.5,0.6940362548460441,0.02193018915514971,0.284020894562883
8,3,0.6783999999999999,0.02329999999999999,0.29829999999999995
8,3.5,0.6462946746497668,0.02592819593177252,0.32783711121544024
8,4,0.6152000000000001,0.02869999999999999,0.3562
8,4.5,0.602222546554888,0.03040702711776017,0.3674306605753559
8,5,0.6000999999999999,0.03099999999999999,0.3688999999999999
8,5.5,0.5974401391306806,0.03123119559718673,0.37131524648313585
8,6,0.5907,0.03389999999999998,0.3754
8,6.5,0.5775668969223893,0.04048069049349285,0.38195835349210033
8,7,0.5528,0.04509999999999999,0.4021
8,7.5,0.515029773179762,0.04252104242884182,0.4424388395484629
8,8,0.4812999999999999,0.0374,0.4813
8,8.5,0.46511401035856265,0.03511013979113984,0.4998237883140484
8,9,0.4474000000000001,0.034,0.5187000000000002
8,9.5,0.4100266853859873,0.03152589840659881,0.5585535071953444
8,10,0.3712,0.0286,0.6002000000000001
8,10.5,0.35155424809748825,0.02662376658246488,0.6216371829045748
8,11,0.3451,0.02549999999999999,0.6294000000000002
8,11.5,0.3414063222240596,0.02482903526354161,0.6344102611863567
8,12,0.3389,0.02449999999999999,0.6365999999999999
8,12.5,0.33648296300627323,0.02433509236336863,0.636784272349999
8,13,0.3261,0.02359999999999999,0.6503000000000001
8,13.5,0.30173682575084737,0.02174309528298383,0.685452649413648
8,14,0.2725000000000001,0.0195,0.7078999999999999
8,14.5,0.25160723399033735,0.01793002650469601,0.6968551299954094
8,15,0.25359999999999994,0.0181,0.7283999999999998
8,15.5,0.2751217382878031,0.01974929869823212,0.8306143306047142
8,16,0.23990000000000003,0.0173,0.7427000000000001
8,16.5,0.10078081285844988,0.00728527870237547,0.2985875475857342
8,17,1.7347234759768068e-17,-9.75781955236954e-19,2.775557561562891e-17
8,17.5,0.06713001027839732,0.00483458649226596,0.3006604790523496
8,18,0.1917,0.0138,0.7945
8,18.5,0.23557414602796087,0.01691387532856065,0.9753330362048672
8,19,0.19000000000000009,0.01359999999999999,0.7963
8,19.5,0.08796090560975929,0.00628491219349141,0.3715573761281816
8,20,8.782037597132586e-18,-7.657177843178874e-19,-2.6454533008646305e-17
8,20.5,-0.0172052684669979,-0.00122852410252632,-0.0728875407175935
8,21,8.131516293641283e-20,-1.3383120566617945e-19,-2.168404344971009e-19
8,21.5,0.00461016825823236,3.2918421661388e-4,0.01953028674219229
8,22,-3.591419696358234e-19,1.4399560103323106e-20,6.776263578034403e-19
8,22.5,-0.00123540456593154,-8.821276392921077e-5,-0.00523360625117571
8,23,3.3881317890172014e-20,1.6940658945086007e-21,-5.759824041329241e-19
8,23.5,3.3145000549383e-4,2.3666839102958978e-5,0.00140413826251055
8,24,-8.809142651444725e-20,-5.558653716356346e-21,-1.8634724839594607e-19
8,24.5,-9.039545604377194e-5,-6.454592482625182e-6,-3.8294679886651e-4
8,25,-3.3881317890172014e-20,-9.529120656610879e-22,-7.284483346386983e-20
8,25.5,3.0131818681257284e-5,2.1515308275417256e-6,1.276489329555e-4
8,26,5.082197683525802e-21,1.3764285392882379e-21,4.743384504624082e-20
8,26.5,-3.013181868125728e-5,-2.1515308275417256e-6,-1.276489329555e-4
8,27,0,0,0
8.5,-19,0.9398000000000002,-6.505213034913027e-19,0.0602
8.5,-18.5,0.9388964484469932,-9.452887691357992e-19,0.06110355155300692
8.5,-18,0.9398,-1.0028870095490916e-18,0.0602
8.5,-17.5,0.9399785515530072,-4.87890977618477e-19,0.06002144844699306
8.5,-17,0.9369000000000002,-7.58941520739853e-19,0.0631
8.5,-16.5,0.929451845340979,-1.0164395367051604e-18,0.07054815465902081
8.5,-16,0.9221999999999998,-9.75781955236954e-19,0.07780000000000001
8.5,-15.5,0.9195140670830764,-1.0299920638612292e-18,0.08048593291692371
8.5,-15,0.9193,-8.6736173798840345e-19,0.08069999999999998
8.5,-14.5,0.9181668863267156,-5.082197683525802e-19,0.0818331136732843
8.5,-14,0.914,-1.0299920638612292e-18,0.08599999999999997
8.5,-13.5,0.906093387610061,-3.7947076036992655e-19,0.09390661238993887
8.5,-13,0.8980999999999999,-2.168404344971009e-19,0.10190000000000002
8.5,-12.5,0.89365956323304,-2.371692252312041e-19,0.10634043676696008
8.5,-12,0.8919999999999999,2.7105054312137606e-19,0.10799999999999998
8.5,-11.5,0.8914683594577792,3.591419696358234e-19,0.10853164054222075
