market_line,true_line,cover_probability,push_probability,loss_probability
3.5,-17.5,0.9133271017249119,5.963111948670274e-19,0.08667289827508802
3.5,-17.0,0.9089,8.673617379884035e-19,0.09109999999999999
3.5,-16.5,0.8990186948252642,2.0396553369883552e-18,0.10098130517473596
3.5,-16.0,0.8894,1.1384122811097797e-18,0.11059999999999998
3.5,-15.5,0.8855106189740317,3.7947076036992655e-19,0.11448938102596817
3.5,-15.0,0.8848,-2.168404344971009e-19,0.1152
3.5,-14.5,0.8829763292786088,1.8431436932253575e-18,0.11702367072139126
3.5,-14.0,0.8767999999999999,3.0357660829594124e-18,0.12319999999999998
3.5,-13.5,0.8650465639115333,2.7647155398380363e-18,0.13495343608846666
3.5,-13.0,0.8535000000000001,8.673617379884035e-19,0.1465
3.5,-12.5,0.8478249150752578,-1.6263032587282567e-19,0.1521750849247419
3.5,-12.0,0.8461999999999996,2.168404344971009e-18,0.1538
3.5,-11.5,0.8454912757874343,2.0599841277224584e-18,0.15450872421256542
3.5,-11.0,0.8448000000000002,1.734723475976807e-18,0.1552
3.5,-10.5,0.8428849817750043,1.6534083130403943e-18,0.15711501822499627
3.5,-10.0,0.8349000000000002,2.8189256484623115e-18,0.16510000000000002
3.5,-9.5,0.8180937971125499,2.7376104855258987e-18,0.18190620288744938
3.5,-9.0,0.8016999999999999,1.0842021724855044e-18,0.19829999999999998
3.5,-8.5,0.7945773297747962,2.6291902682773483e-18,0.20542267022520608
3.5,-8.0,0.7921000000000001,1.0842021724855044e-18,0.20789999999999997
3.5,-7.5,0.7867593837882649,7.860465750519907e-19,0.21324061621172613
3.5,-7.0,0.7729999999999999,-6.505213034913027e-19,0.22700000000000004
3.5,-6.5,0.7491976350721433,-7.047314121155779e-19,0.25080236492788943
3.5,-6.0,0.7275,-3.0357660829594124e-18,0.27249999999999996
3.5,-5.5,0.7191875759231612,3.0899761915836876e-18,0.28081242407671636
3.5,-5.0,0.7183,3.0357660829594124e-18,0.2817
3.5,-4.5,0.7164520612352113,2.0599841277224584e-18,0.28354793876524514
3.5,-4.0,0.7127999999999999,8.673617379884035e-19,0.2872
3.5,-3.5,0.7064291791359926,3.2526065174565133e-18,0.29357082086230335
3.5,-3.0,0.6886000000000003,3.469446951953614e-18,0.3114000000000001
3.5,-2.5,0.6542937222208185,3.3881317890172014e-18,0.3457062777855421
3.5,-2.0,0.6211999999999999,2.8189256484623115e-18,0.37879999999999997
3.5,-1.5,0.6066334319807337,6.315477654728063e-18,0.3933665679955286
3.5,-1.0,0.6037,1.0842021724855044e-18,0.3963
3.5,-0.5,0.6019100498562465,4.662069341687669e-18,0.39808995023234345
3.5,0.0,0.6005999999999999,3.469446951953614e-18,0.3994
3.5,0.5,0.60087636859428,6.5052130349130266e-18,0.3991236310750973
3.5,1.0,0.6011,1.3877787807814457e-17,0.3988999999999999
3.5,1.5,0.5989969757666332,3.5236570605778894e-18,0.40100302546726696
3.5,2.0,0.5924999999999999,3.903127820947816e-18,0.40750000000000003
3.5,2.5,0.5790482283391866,1.0462550964485118e-17,0.4209517670558343
3.5,3.0,0.5539000000000001,1.6046192152785466e-17,0.4461
3.5,3.5,0.5160601108766195,8.72782748850831e-18,0.4839399063093955
3.5,4.0,0.4817,-1.3010426069826053e-18,0.5183
3.5,4.5,0.4658738281543345,-3.1170812458958252e-18,0.5341261077065833
3.5,5.0,0.4619999999999999,-5.854691731421724e-18,0.538
3.5,5.5,0.4578445765060422,-2.168404344971009e-19,0.5421556628642713
3.5,6.0,0.44019999999999987,2.6020852139652106e-18,0.5597999999999999
3.5,6.5,0.40211036582149606,6.5052130349130266e-18,0.5978887408363311
3.5,7.0,0.3626,2.6020852139652106e-18,0.6373999999999999
3.5,7.5,0.34118896020797324,3.469446951953614e-18,0.6588143737904034
3.5,8.0,0.33339999999999986,6.071532165918825e-18,0.6665999999999999
3.5,8.5,0.32872129334661104,5.908901840045999e-18,0.6712662640020547
3.5,9.0,0.31649999999999995,4.7704895589362195e-18,0.6835
3.5,9.5,0.29081336640558253,6.207057437479513e-18,0.709233070201377
3.5,10.0,0.26479999999999987,8.023096076392733e-18,0.7352000000000001
3.5,10.5,0.2519627410310584,7.765598060427426e-18,0.7478639551924365
3.5,11.0,0.24819999999999998,4.0115480381963664e-18,0.7518
3.5,11.5,0.2464231694701834,3.903127820947816e-18,0.7542236090288766
3.5,12.0,0.24519999999999997,2.168404344971009e-18,0.7547999999999999
3.5,12.5,0.24344458108820774,1.3823577699190182e-18,0.7541416086920572
3.5,13.0,0.2358,2.3852447794681098e-18,0.7642
3.5,13.5,0.21841100617698564,-1.4094628242311558e-18,0.7905974562028947
3.5,14.0,0.1977,8.673617379884035e-19,0.8022999999999998
3.5,14.5,0.18292389420384983,-1.734723475976807e-18,0.7834560664963636
3.5,15.0,0.1844,-8.673617379884035e-19,0.8156
3.5,15.5,0.19961841700761507,-1.768604793866979e-18,0.9258532778116498
3.5,16.0,0.1737,-1.1384122811097797e-18,0.8263
3.5,16.5,0.07285243776568982,-2.2497195079074217e-18,0.33388082225703686
3.5,17.0,1.214306433183765e-17,-1.3010426069826053e-18,4.85722573273506e-17
3.5,17.5,0.048821831929625616,-2.0464316005663896e-18,0.3237734331602034
3.5,18.0,0.13929999999999995,-3.2526065174565133e-19,0.8606999999999999
3.5,18.5,0.17136023451580765,-3.6930636500287495e-19,1.0565254451021495
3.5,19.0,0.13839999999999997,9.486769009248164e-19,0.8615999999999999
3.5,19.5,0.06412473000714368,1.1350241493207625e-18,0.4017372864311982
3.5,20.0,-4.336808689942018e-19,2.981555974335137e-19,-1.0408340855860843e-17
3.5,20.5,-0.012546654544382477,8.470329472543003e-20,-0.07878709082694235
3.5,21.0,-2.168404344971009e-18,-8.131516293641283e-20,-4.336808689942018e-18
3.5,21.5,0.0033618881703861955,-6.384510839929289e-20,0.021111076876571242
3.5,22.0,-5.488773498207866e-19,-2.286988957586611e-20,-6.505213034913027e-19
3.5,22.5,-0.0009008981371623143,6.246867986000465e-21,-0.005657216679342623
3.5,23.0,-9.486769009248164e-20,4.235164736271502e-21,-8.131516293641283e-20
3.5,23.5,0.00024170437826305982,9.568825326013424e-21,0.0015177898407992391
3.5,24.0,-3.8539999100070665e-20,1.5881867761018131e-21,-3.4897757426877174e-19
3.5,24.5,-6.591937588992546e-05,1.4227506535912076e-21,-0.0004139426838543385
3.5,25.0,-2.7740329022578336e-20,1.5881867761018131e-22,-1.9142944607947188e-19
3.5,25.5,2.1973125296641783e-05,0.0,0.0001379808946181126
3.5,26.0,-1.1858461261560205e-20,-3.1763735522036263e-22,4.743384504624082e-20
3.5,26.5,-2.197312529664181e-05,-4.235164736271502e-22,-0.00013798089461811267
3.5,27.0,0.0,0.0,0.0
4.0,-19.0,0.9139000000000003,0.0058,0.08030000000000001
4.0,-18.5,0.9127728982750881,0.005876515644395102,0.08135056330786561
4.0,-18.0,0.9136,0.0059,0.08050000000000002
4.0,-17.5,0.9133271017249119,0.005998484355604901,0.08067443669213445
4.0,-17.0,0.9088999999999998,0.0063,0.08480000000000001
4.0,-16.5,0.8990186948252639,0.006854546933185299,0.09412668992359673
4.0,-16.0,0.8893999999999997,0.0074,0.10319999999999999
4.0,-15.5,0.8855106189740317,0.007683327911653901,0.10680630361347868
4.0,-15.0,0.8848,0.0078,0.1074
4.0,-14.5,0.8829763292786085,0.007949641420199098,0.10907309562248847
4.0,-14.0,0.8767999999999999,0.008400000000000001,0.1148
4.0,-13.5,0.8650465639115332,0.009280606407549703,0.12567631389656733
4.0,-13.0,0.8535,0.010100000000000001,0.13640000000000002
4.0,-12.5,0.8478249150752581,0.010390432949602096,0.1417716487912422
4.0,-12.0,0.8462000000000001,0.0104,0.14339999999999997
4.0,-11.5,0.8454912757874347,0.010470161794041907,0.14409959093846383
4.0,-11.0,0.8448000000000003,0.010600000000000005,0.1447
4.0,-10.5,0.842884981775004,0.010778919874230285,0.14639248745490233
4.0,-10.0,0.8349000000000002,0.011300000000000004,0.1538
4.0,-9.5,0.81809379711255,0.012351658709036976,0.16955545924192686
4.0,-9.0,0.8017000000000001,0.013399999999999999,0.18489999999999995
4.0,-8.5,0.7945773297747964,0.013914445289621819,0.19144817557739016
4.0,-8.0,0.7921000000000002,0.014100000000000003,0.1937000000000001
4.0,-7.5,0.7867593837882653,0.014365560132475762,0.19882683844851257
4.0,-7.0,0.773,0.015200000000000003,0.21180000000000007
4.0,-6.5,0.7491976350721434,0.016835814180475143,0.23391947062855986
4.0,-6.0,0.7275000000000004,0.0184,0.25400000000000006
4.0,-5.5,0.7191875759231615,0.01905368314562366,0.2616952790372482
4.0,-5.0,0.7183000000000003,0.0192,0.2625
4.0,-4.5,0.7164520612352117,0.0194244532370302,0.26413691322244726
4.0,-4.0,0.7128000000000001,0.019800000000000016,0.2674
4.0,-3.5,0.7064291791359927,0.020398503906255566,0.2731695680729625
4.0,-3.0,0.6886000000000002,0.02180000000000001,0.2896
4.0,-2.5,0.6542937222208185,0.024344031137947603,0.32135981448570283
4.0,-2.0,0.6212,0.026900000000000007,0.3519000000000001
4.0,-1.5,0.6066334319807338,0.028312871541954054,0.3650661739842264
4.0,-1.0,0.6037000000000002,0.028800000000000013,0.36749999999999994
4.0,-0.5,0.6019100498562465,0.028916982694236218,0.3691129895773915
4.0,0.0,0.6005999999999999,0.029200000000000014,0.37010000000000004
4.0,0.5,0.6008763685942801,0.029944197681101105,0.3691193677062073
4.0,1.0,0.6011000000000002,0.030500000000000013,0.36839999999999995
4.0,1.5,0.5989969757666336,0.03071872658135937,0.37029703959777904
4.0,2.0,0.5925000000000002,0.033400000000000006,0.37410000000000015
4.0,2.5,0.5790482283391867,0.040155895993461435,0.3807924739026766
4.0,3.0,0.5538999999999997,0.044899999999999995,0.40119999999999995
4.0,3.5,0.5160601108766194,0.04215768944479491,0.44178306479151447
4.0,4.0,0.4817000000000001,0.0366,0.4816999999999999
4.0,4.5,0.46587382815433465,0.03385084622735894,0.5002752669312653
4.0,5.0,0.4620000000000001,0.0332,0.5048
4.0,5.5,0.4578445765060423,0.03260142564576932,0.5095533674834242
4.0,6.0,0.4401999999999999,0.031000000000000007,0.5288000000000002
4.0,6.5,0.402110365821496,0.02801845118956375,0.5698737631350385
4.0,7.0,0.3625999999999999,0.025000000000000005,0.6123999999999999
4.0,7.5,0.3411889602079732,0.023299769595975673,0.6355015799764226
4.0,8.0,0.3334,0.0226,0.6440000000000001
4.0,8.5,0.32872129334661104,0.022169970426533545,0.6491574169592713
4.0,9.0,0.31650000000000006,0.0213,0.6623
4.0,9.5,0.2908133664055826,0.019595348697890147,0.6896937521864923
4.0,10.0,0.2648,0.0179,0.7172999999999998
4.0,10.5,0.2519627410310585,0.017073634781905874,0.7307925742947592
4.0,11.0,0.24820000000000003,0.016800000000000006,0.735
4.0,11.5,0.24642316947018345,0.01659761217448636,0.7375609506344707
4.0,12.0,0.24519999999999995,0.0165,0.7381999999999999
4.0,12.5,0.24344458108820774,0.01653591652014868,0.7375886231673574
4.0,13.0,0.23580000000000004,0.016200000000000003,0.7481000000000001
4.0,13.5,0.21841100617698567,0.015071221744918937,0.7756720566961
4.0,14.0,0.19770000000000001,0.013600000000000001,0.7888
4.0,14.5,0.18292389420384983,0.01249169650017559,0.7709481500482432
4.0,15.0,0.18440000000000004,0.012600000000000002,0.8029000000000002
4.0,15.5,0.1996184170076151,0.013836992254378717,0.9119478431109276
4.0,16.0,0.1737,0.0122,0.8141000000000002
4.0,16.5,0.0728524377656898,0.005160334482309551,0.3287354775080479
4.0,17.0,5.204170427930421e-18,5.421010862427522e-20,-1.3877787807814457e-17
4.0,17.5,0.04882183192962566,0.0033841698163830816,0.32038524685688163
4.0,18.0,0.13930000000000003,0.009700000000000002,0.851
4.0,18.5,0.1713602345158077,0.011915486252158129,1.0446110350644258
4.0,19.0,0.13840000000000002,0.0096,0.852
4.0,19.5,0.06412473000714372,0.004441385174984412,0.3972956128854154
4.0,20.0,4.336808689942018e-18,-1.5585406229479126e-19,-2.3852447794681098e-17
4.0,20.5,-0.012546654544382472,-0.0008685269520957759,-0.07791848660608737
4.0,21.0,1.81603863891322e-18,1.3552527156068805e-20,1.235990476633475e-17
4.0,21.5,0.003361888170386198,0.00023272263339869318,0.0208783335389341
4.0,22.0,7.216720710606639e-19,1.7364175418713157e-20,4.038653092508504e-18
4.0,22.5,-0.0009008981371623141,-6.236358149899617e-05,-0.005594847549649005
4.0,23.0,-2.879912020664621e-20,-2.6469779601696886e-21,-3.1170812458958252e-19
4.0,23.5,0.00024170437826305982,1.6731692597291655e-05,0.001501056659661928
4.0,24.0,-4.404571325722362e-20,-3.520480687025686e-21,-3.3881317890172014e-19
4.0,24.5,-6.591937588992547e-05,-4.563188890170455e-06,-0.0004093790889987081
4.0,25.0,-2.4775713707188285e-20,-1.045556294267027e-21,-1.8126505071242027e-19
4.0,25.5,2.19731252966418e-05,1.5210629633901518e-06,0.0001364596963329025
4.0,26.0,5.929230630780102e-21,4.235164736271502e-22,8.131516293641283e-20
4.0,26.5,-2.1973125296641797e-05,-1.5210629633901514e-06,-0.00013645969633290254
4.0,27.0,0.0,0.0,0.0
4.5,-19.0,0.9197000000000004,-2.168404344971009e-19,0.0803
4.5,-18.5,0.9186494366921348,-1.2451384324638215e-19,0.0813505633078656
4.5,-18.0,0.9195000000000003,-2.0328790734103208e-20,0.0805
4.5,-17.5,0.9193255633078659,-7.047314121155779e-19,0.08067443669213446
4.5,-17.0,0.9152,-3.2526065174565133e-19,0.08480000000000004
4.5,-16.5,0.9058733100764034,6.369687763352339e-19,0.09412668992359674
4.5,-16.0,0.8968,6.505213034913027e-19,0.10320000000000003
4.5,-15.5,0.8931936963865212,5.421010862427522e-20,0.10680630361347869
4.5,-15.0,0.8925999999999997,-9.75781955236954e-19,0.1074
4.5,-14.5,0.8909269043775112,-7.792703114739563e-19,0.10907309562248847
4.5,-14.0,0.8852,2.710505431213761e-19,0.1148
4.5,-13.5,0.874323686103433,4.743384504624082e-19,0.1256763138965673
4.5,-13.0,0.8636000000000003,5.421010862427522e-19,0.1364
4.5,-12.5,0.8582283512087578,-1.3552527156068805e-20,0.14177164879124218
4.5,-12.0,0.8565999999999998,-1.0842021724855044e-19,0.14340000000000006
4.5,-11.5,0.8559004090615361,1.3552527156068805e-20,0.1440995909384639
4.5,-11.0,0.8553000000000003,5.421010862427522e-19,0.14470000000000002
4.5,-10.5,0.853607512545098,4.0657581468206416e-19,0.14639248745490235
4.5,-10.0,0.8462,6.505213034913027e-19,0.15380000000000002
4.5,-9.5,0.8304445407580724,1.6263032587282567e-19,0.16955545924192691
4.5,-9.0,0.8151,-1.3010426069826053e-18,0.18489999999999998
4.5,-8.5,0.8085518244226122,-9.351243737687476e-19,0.19144817557739016
4.5,-8.0,0.8063,-3.2526065174565133e-19,0.1937
4.5,-7.5,0.8011731615514788,-2.1006417091906648e-19,0.1988268384485125
4.5,-7.0,0.7882000000000003,5.421010862427522e-20,0.21180000000000002
4.5,-6.5,0.7660805293714732,7.928228386300251e-19,0.23391947062855978
4.5,-6.0,0.7460000000000002,-8.131516293641283e-19,0.254
4.5,-5.5,0.7383047209626296,1.6263032587282567e-19,0.2616952790372482
4.5,-5.0,0.7375000000000003,-2.168404344971009e-19,0.2625
4.5,-4.5,0.7358630867780094,1.4433441421213278e-18,0.2641369132224474
4.5,-4.0,0.7326000000000001,2.439454888092385e-18,0.2674000000000001
4.5,-3.5,0.7268304319253335,2.981555974335137e-19,0.27316956807296255
4.5,-3.0,0.7104000000000001,-1.734723475976807e-18,0.2896000000000001
4.5,-2.5,0.678640185520658,1.0842021724855044e-19,0.3213598144857028
4.5,-2.0,0.6481000000000001,8.673617379884035e-19,0.3519
4.5,-1.5,0.6349338259920361,3.767602549387128e-18,0.3650661739842264
4.5,-1.0,0.6325,4.119968255444917e-18,0.3675
4.5,-0.5,0.6308870105111988,1.599198204416119e-18,0.36911298957739164
4.5,0.0,0.6299000000000002,6.505213034913027e-19,0.37010000000000015
4.5,0.5,0.6308806319631702,-1.3688052427629493e-18,0.36911936770620746
4.5,1.0,0.6316000000000002,-1.4094628242311558e-18,0.3684
4.5,1.5,0.6297029616361214,1.043544591017298e-18,0.37029703959777893
4.5,2.0,0.6259,9.75781955236954e-19,0.37409999999999993
4.5,2.5,0.6192075214923445,-9.486769009248164e-19,0.3807924739026766
4.5,3.0,0.5988000000000001,-6.505213034913027e-19,0.4012
4.5,3.5,0.5582169523945009,-1.179069862577986e-18,0.4417830647915145
4.5,4.0,0.5183,-3.7947076036992655e-18,0.4817000000000001
4.5,4.5,0.4997246689296522,-1.2739375526704677e-18,0.5002752669312653
4.5,5.0,0.4951999999999999,-2.168404344971009e-19,0.5048
4.5,5.5,0.4904468718868896,-1.6263032587282567e-18,0.5095533674834241
4.5,6.0,0.4712000000000002,-1.734723475976807e-18,0.5287999999999999
4.5,6.5,0.4301253435227892,-1.6127507315721878e-18,0.5698737631350383
4.5,7.0,0.3876000000000001,-7.589415207398531e-19,0.6124
4.5,7.5,0.36450175402195406,-2.3174821436877657e-18,0.6355015799764228
4.5,8.0,0.356,-7.589415207398531e-19,0.644
4.5,8.5,0.3508301403893946,4.336808689942018e-19,0.6491574169592713
4.5,9.0,0.3377,0.0,0.6623000000000001
4.5,9.5,0.31035268442046743,1.5585406229479126e-18,0.6896937521864923
4.5,10.0,0.2827,3.2526065174565133e-19,0.7172999999999998
4.5,10.5,0.2690341219287359,-3.7947076036992655e-19,0.7307925742947593
4.5,11.0,0.265,1.734723475976807e-18,0.735
4.5,11.5,0.2630858278645891,-1.1384122811097797e-18,0.7375609506344709
4.5,12.0,0.26180000000000003,-8.673617379884035e-19,0.7382000000000001
4.5,12.5,0.2599975666129076,-1.2400562347802957e-18,0.7375886231673574
4.5,13.0,0.25190000000000007,-8.131516293641283e-19,0.7481
4.5,13.5,0.2333364056837805,-3.4558944247975454e-19,0.7756720566961
4.5,14.0,0.21119999999999997,4.87890977618477e-19,0.7888
4.5,14.5,0.19543181065197043,-8.131516293641283e-19,0.7709481500482431
4.5,15.0,0.19710000000000003,-2.168404344971009e-19,0.8028999999999997
4.5,15.5,0.2135238517083377,-1.9109063290057016e-18,0.9119478431109271
4.5,16.0,0.1859,3.2526065174565133e-19,0.8141
4.5,16.5,0.07799778251467873,-5.624298769768554e-19,0.32873547750804777
4.5,17.0,-1.474514954580286e-17,5.421010862427522e-20,-1.0408340855860843e-16
4.5,17.5,0.05221001823294744,-1.8295911660692887e-19,0.32038524685688147
4.5,18.0,0.14900000000000002,-3.7947076036992655e-19,0.8509999999999999
4.5,18.5,0.18327464455353154,-8.961608581950498e-19,1.0446110350644258
4.5,19.0,0.14800000000000002,-6.640738306473715e-19,0.8520000000000003
4.5,19.5,0.0685664035529265,-6.750852589616774e-19,0.39729561288541554
4.5,20.0,9.378348791999613e-18,-1.4230153513872246e-19,5.2909066017292616e-17
4.5,20.5,-0.013415258765237456,4.351631766518968e-20,-0.07791848660608738
4.5,21.0,9.0801931945661e-19,3.6422416731934915e-20,3.0357660829594124e-18
4.5,21.5,0.003594631508023347,4.690444945420688e-20,0.020878333538934094
4.5,22.0,3.5914196963582334e-19,-8.470329472543003e-22,8.673617379884035e-19
4.5,22.5,-0.0009632672668559291,-3.3087224502121107e-21,-0.005594847549649005
4.5,23.0,1.0418505251227894e-19,2.329340604949326e-21,1.3552527156068805e-20
4.5,23.5,0.00025843755940037127,1.0058516248644817e-21,0.0015010566596619283
4.5,24.0,-6.225692162319107e-20,-8.470329472543003e-22,-3.2864878353466853e-19
4.5,24.5,-7.048297074555585e-05,-8.586134758300427e-22,-0.0004093790889987081
4.5,25.0,-1.0587911840678754e-20,-7.279189390466644e-22,-1.1180834903756764e-19
4.5,25.5,2.3494323581851932e-05,3.1763735522036263e-22,0.00013645969633290257
4.5,26.0,1.3552527156068805e-20,-1.0587911840678754e-22,2.710505431213761e-20
4.5,26.5,-2.3494323581851935e-05,-4.235164736271502e-22,-0.0001364596963329026
4.5,27.0,0.0,0.0,0.0
5.0,-19.0,0.9197000000000002,0.001799999999999999,0.0785
5.0,-18.5,0.9186494366921345,0.0018549396906854842,0.07949563837976446
5.0,-18.0,0.9195,0.001899999999999999,0.0786
5.0,-17.5,0.9193255633078654,0.0019700603093145146,0.07870436162023552
5.0,-17.0,0.9152,0.0021000000000000007,0.08269999999999998
5.0,-16.5,0.9058733100764034,0.0023023190720564543,0.09182441513929336
5.0,-16.0,0.8968,0.0024999999999999983,0.1007
5.0,-15.5,0.8931936963865212,0.002620663402459664,0.10418547782259094
5.0,-15.0,0.8925999999999996,0.0026999999999999997,0.10470000000000003
5.0,-14.5,0.8909269043775114,0.0028025273181048827,0.10627117357034288
5.0,-14.0,0.8851999999999999,0.0029999999999999988,0.11179999999999994
5.0,-13.5,0.8743236861034326,0.0033192273251208006,0.12235482789603737
5.0,-13.0,0.8636,0.0035999999999999986,0.13280000000000003
5.0,-12.5,0.8582283512087578,0.003695563381411906,0.1380845148455075
5.0,-12.0,0.8566,0.003699999999999998,0.13969999999999996
5.0,-11.5,0.855900409061536,0.0037360191492315595,0.1403196127219327
5.0,-11.0,0.8553,0.0037999999999999987,0.14079999999999998
5.0,-10.5,0.8536075125450976,0.003885360021661849,0.14237453426676153
5.0,-10.0,0.8462,0.004099999999999998,0.14960000000000004
5.0,-9.5,0.8304445407580723,0.00451004076412104,0.1650572502110211
5.0,-9.0,0.8150999999999998,0.004899999999999996,0.18009999999999998
5.0,-8.5,0.8085518244226121,0.005061976921853982,0.1864589648891541
5.0,-8.0,0.8063,0.005099999999999998,0.18860000000000002
5.0,-7.5,0.8011731615514787,0.005192051548463014,0.19360689023236252
5.0,-7.0,0.7882000000000003,0.005499999999999997,0.20630000000000007
5.0,-6.5,0.7660805293714729,0.006082316884293949,0.22790097418139602
5.0,-6.0,0.7459999999999999,0.0065999999999999965,0.24749999999999994
5.0,-5.5,0.7383047209626292,0.006741180914361179,0.25501421304205346
5.0,-5.0,0.7374999999999999,0.006699999999999998,0.2557999999999999
5.0,-4.5,0.7358630867780094,0.006727959458261324,0.2573921736503898
5.0,-4.0,0.7326000000000001,0.006799999999999996,0.2606
5.0,-3.5,0.7268304319253333,0.006884481252593509,0.2663045923563871
5.0,-3.0,0.7104,0.0072000000000000015,0.2824
5.0,-2.5,0.6786401855206575,0.007896615531364623,0.31338945692406156
5.0,-2.0,0.6480999999999998,0.008599999999999998,0.34319999999999995
5.0,-1.5,0.6349338259920357,0.008916556621947989,0.35615007994736625
5.0,-1.0,0.6324999999999996,0.008899999999999998,0.3587
5.0,-0.5,0.6308870105111983,0.00871215798084341,0.36047272328647323
5.0,0.0,0.6298999999999999,0.008499999999999997,0.3615999999999998
5.0,0.5,0.63088063196317,0.008372311454678356,0.3607340269067405
5.0,1.0,0.6315999999999999,0.008299999999999998,0.3601
5.0,1.5,0.6297029616361215,0.008261096200443158,0.3620286690865643
5.0,2.0,0.6259,0.008399999999999993,0.36569999999999997
5.0,2.5,0.6192075214923444,0.008820803743548994,0.37202629674700216
5.0,3.0,0.5988,0.0093,0.392
5.0,3.5,0.5582169523945008,0.009580688825360844,0.43227864392542686
5.0,4.0,0.5183000000000001,0.009599999999999994,0.4721000000000001
5.0,4.5,0.49972466892965234,0.009431440955007617,0.4907591275512906
5.0,5.0,0.4952,0.009499999999999998,0.4951999999999999
5.0,5.5,0.4904468718868895,0.010106047354608667,0.49944734586941075
5.0,6.0,0.4712,0.010699999999999996,0.5182
5.0,6.5,0.4301253435227891,0.01069436962655769,0.5592639889710661
5.0,7.0,0.3876,0.010199999999999996,0.6022
5.0,7.5,0.36450175402195395,0.009516474139160545,0.6259091982463245
5.0,8.0,0.35599999999999987,0.008999999999999996,0.6349
5.0,8.5,0.3508301403893946,0.008864733816800092,0.6402367180436357
5.0,9.0,0.33769999999999994,0.008699999999999994,0.6535999999999998
5.0,9.5,0.3103526844204674,0.00812459059363906,0.6815814295791321
5.0,10.0,0.28269999999999995,0.007500000000000001,0.7098
5.0,10.5,0.2690341219287358,0.00723690380864364,0.723550063639835
5.0,11.0,0.265,0.007199999999999999,0.7277999999999999
5.0,11.5,0.2630858278645891,0.007177794171786363,0.7303933158615273
5.0,12.0,0.26179999999999987,0.007199999999999998,0.7309999999999999
5.0,12.5,0.2599975666129075,0.007289419504210897,0.7302516729140547
5.0,13.0,0.25189999999999996,0.007199999999999997,0.7407999999999997
5.0,13.5,0.23333640568378045,0.006727027811370041,0.7688249924822531
5.0,14.0,0.21120000000000003,0.006099999999999999,0.7825999999999999
5.0,14.5,0.19543181065197046,0.005664969250308923,0.7652358571569325
5.0,15.0,0.1971,0.005799999999999998,0.7970999999999999
5.0,15.5,0.21352385170833776,0.006438095187394254,0.905519078890017
5.0,16.0,0.18590000000000004,0.005700000000000001,0.8083999999999999
5.0,16.5,0.07799778251467876,0.002407650000114054,0.3263253272829996
5.0,17.0,1.8214596497756474e-17,-3.7947076036992655e-19,-1.734723475976807e-16
5.0,17.5,0.052210018232947436,0.00161880481214952,0.3187671119779841
5.0,18.0,0.14899999999999997,0.004599999999999997,0.8463999999999999
5.0,18.5,0.18327464455353148,0.005617130751287854,1.0389937248050638
5.0,19.0,0.148,0.004499999999999998,0.8474999999999999
5.0,19.5,0.06856640355292648,0.002075172182699053,0.3952204888017615
5.0,20.0,2.710505431213761e-19,3.7269449679189215e-20,1.734723475976807e-17
5.0,20.5,-0.013415258765237454,-0.00040531948208407303,-0.07751318001210972
5.0,21.0,-1.870248747537495e-18,-4.319868030996932e-20,-1.452830911130576e-17
5.0,21.5,0.0035946315080233457,0.00010860574563723847,0.02076973124667738
5.0,22.0,-4.87890977618477e-19,-5.293955920339377e-21,1.2468324983583301e-18
5.0,22.5,-0.0009632672668559296,-2.9103500464880894e-05,-0.005565744974599819
5.0,23.0,5.759824041329242e-20,-2.276401045745932e-21,-5.421010862427522e-20
5.0,23.5,0.0002584375594003713,7.808256222285116e-06,0.0014932486517219028
5.0,24.0,-1.8634724839594607e-20,-1.2970192004831474e-21,-2.574980159653073e-19
5.0,24.5,-7.048297074555582e-05,-2.129524424259579e-06,-0.000407249632287792
5.0,25.0,-9.105604182983729e-21,-7.543887186483612e-22,5.082197683525802e-20
5.0,25.5,2.349432358185194e-05,7.098414747531918e-07,0.00013574987742926396
5.0,26.0,1.5246593050577406e-20,-3.1763735522036263e-22,1.0164395367051604e-19
5.0,26.5,-2.349432358185193e-05,-7.098414747531923e-07,-0.00013574987742926385
5.0,27.0,0.0,0.0,0.0
5.5,-19.0,0.9214999999999998,-1.0842021724855044e-18,0.07850000000000001
5.5,-18.5,0.9205043616202353,-8.859964628279982e-19,0.07949563837976445
5.5,-18.0,0.9213999999999999,-5.827586677109586e-19,0.0786
5.5,-17.5,0.9212956383797644,-1.6263032587282567e-19,0.07870436162023554
5.5,-17.0,0.9172999999999998,1.0842021724855044e-19,0.0827
5.5,-16.5,0.9081755848607065,-6.2341624917916505e-19,0.09182441513929337
5.5,-16.0,0.8992999999999998,-1.0842021724855044e-18,0.10069999999999996
5.5,-15.5,0.8958145221774089,-1.1045309632196076e-18,0.10418547782259087
5.5,-15.0,0.8952999999999998,-8.131516293641283e-19,0.10469999999999997
5.5,-14.5,0.8937288264296566,-6.505213034913027e-19,0.1062711735703429
5.5,-14.0,0.8881999999999995,0.0,0.11179999999999995
5.5,-13.5,0.8776451721039623,-1.6263032587282567e-19,0.12235482789603734
5.5,-13.0,0.8672,-4.336808689942018e-19,0.13279999999999995
5.5,-12.5,0.8619154851544925,-1.3010426069826053e-18,0.13808451484550743
5.5,-12.0,0.8602999999999998,-8.673617379884035e-19,0.13969999999999996
5.5,-11.5,0.859680387278067,-1.8295911660692887e-19,0.14031961272193277
